ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20230022632,2023-09-27,17:39:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,790971,2,0,0,2,4,6,1,2,T intersection,3,080,Local Road
T20230022629,2023-09-27,17:10:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,800852,3,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20230022628,2023-09-27,17:15:00,2,Struck Pedestrian,3,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,29427,2,0,0,1,2,3,2,1,Cross intersection,3,040,Local Road
T20230022627,2023-09-27,16:45:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,35513,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20230022626,2023-09-27,16:20:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,788896,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20230023146,2023-09-27,14:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,306589,2,0,0,1,1,2,2,2,T intersection,3,060,Freeway
T20230022617,2023-09-27,10:30:00,1,Collision with vehicle,3,Wednesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,790983,2,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20230022616,2023-09-27,14:08:00,1,Collision with vehicle,3,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,800851,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230022611,2023-09-27,12:30:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,803877,1,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20230022607,2023-09-27,07:53:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,781849,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20230022604,2023-09-27,10:20:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,805339,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230022603,2023-09-27,10:50:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,805340,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230022602,2023-09-27,11:45:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,66960,1,0,1,0,0,1,1,1,Cross intersection,2,040,Local Road
T20230022598,2023-09-27,10:00:00,7,Fall from or in moving vehicle,4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,781770,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20230022596,2023-09-27,12:45:00,6,Vehicle overturned (no collision),3,Wednesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,800850,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20230022727,2023-09-27,18:46:00,2,Struck Pedestrian,3,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,3,800853,1,0,0,1,1,2,1,5,Not at intersection,3,777,Arterial Other
T20230022594,2023-09-27,09:57:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36856,2,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Highway
T20230022583,2023-09-27,09:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,800849,3,0,1,0,2,3,1,5,Not at intersection,2,070,Arterial Highway
T20230023248,2023-09-27,16:17:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,252346,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20230022763,2023-09-27,12:48:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,37920,1,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20230025605,2023-09-27,09:52:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,806937,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20230023602,2023-09-27,06:22:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43103,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230023177,2023-09-27,09:00:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,782301,2,0,1,0,1,2,2,5,Not at intersection,2,100,Local Road
T20230022670,2023-09-27,17:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,62380,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20230025871,2023-09-27,17:12:00,6,Vehicle overturned (no collision),4,Wednesday,182,OFF CARRIAGEWAY ON LEFT BEND,1,797603,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20230023773,2023-09-27,07:20:00,1,Collision with vehicle,3,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,795918,2,0,0,2,0,2,2,2,T intersection,3,999,Arterial Other
T20230022697,2023-09-27,12:58:00,2,Struck Pedestrian,3,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,790970,1,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20230027910,2023-09-27,15:26:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,801110,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20230023061,2023-09-27,13:40:00,8,No collision and no object struck,3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,15472,1,0,0,1,0,1,2,5,Not at intersection,3,060,
T20230022688,2023-09-27,09:45:00,2,Struck Pedestrian,4,Wednesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,790981,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20230022659,2023-09-27,21:15:00,6,Vehicle overturned (no collision),3,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,790972,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20230023078,2023-09-27,10:00:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,53300,1,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20230022654,2023-09-27,21:48:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,784248,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20230022676,2023-09-27,08:30:00,1,Collision with vehicle,3,Wednesday,131,LEFT REAR,1,783757,2,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Highway
T20230022652,2023-09-27,21:35:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,790974,6,0,0,2,6,8,1,5,Not at intersection,3,100,Freeway
T20230022647,2023-09-27,16:10:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,250019,2,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Other
T20230022646,2023-09-27,15:21:00,1,Collision with vehicle,3,Wednesday,132,RIGHT REAR.,1,40216,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230022644,2023-09-27,16:48:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,790800,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230022639,2023-09-27,19:04:00,1,Collision with vehicle,3,Wednesday,152,PULLING OUT (OVERTAKING),5,60748,2,0,1,0,1,2,1,2,T intersection,2,100,Arterial Other
T20230022638,2023-09-27,08:00:00,1,Collision with vehicle,3,Wednesday,137,LEFT TURN SIDESWIPE,1,29887,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20230022635,2023-09-27,19:40:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,765177,2,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20230022633,2023-09-27,15:41:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,794423,1,1,0,0,0,1,1,5,Not at intersection,1,060,Arterial Other
T20230022708,2023-09-28,12:00:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,71422,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230022663,2023-09-28,03:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,782003,2,0,0,1,1,2,1,5,Not at intersection,3,070,
T20230022671,2023-09-28,09:05:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,781896,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20230027212,2023-09-28,21:43:00,3,Struck animal,5,Thursday,167,STRUCK ANIMAL,9,790993,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20230022678,2023-09-28,11:55:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,306171,2,0,1,0,1,2,2,5,Not at intersection,2,050,Local Road
T20230022790,2023-09-28,14:10:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,297824,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20230023258,2023-09-28,14:20:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,790999,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20230022957,2023-09-28,15:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,782498,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20240009497,2023-09-28,17:54:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),2,801599,2,0,0,1,1,2,1,5,Not at intersection,3,050,
T20230023499,2023-09-28,12:52:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,51701,2,0,1,1,0,2,1,2,T intersection,2,060,Local Road
T20230023224,2023-09-28,08:57:00,8,No collision and no object struck,5,Thursday,172,OFF CARRIAGEWAY TO RIGHT,1,782302,2,0,1,0,1,2,2,1,Cross intersection,2,040,Local Road
T20230022817,2023-09-28,21:55:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,44928,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20230022749,2023-09-28,19:13:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,793814,1,1,0,1,0,2,1,5,Not at intersection,1,060,Arterial Other
T20240009469,2023-09-28,13:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,801547,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20230022658,2023-09-28,01:04:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),4,39352,2,0,1,1,0,2,1,1,Cross intersection,2,050,Local Road
T20230022682,2023-09-28,06:25:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,782187,2,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20230022687,2023-09-28,11:48:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,792989,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20230024776,2023-09-28,12:15:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39918,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20230022660,2023-09-28,03:45:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,790995,1,0,0,1,0,1,1,5,Not at intersection,3,070,Local Road
T20230022689,2023-09-28,12:35:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,70945,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20230022692,2023-09-28,11:40:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,45446,2,0,1,0,1,2,1,2,T intersection,2,100,Arterial Highway
T20230024774,2023-09-28,20:30:00,4,Collision with a fixed object,4,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,265814,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20230022701,2023-09-28,12:35:00,8,No collision and no object struck,4,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,781897,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20230026266,2023-09-28,14:52:00,1,Collision with vehicle,4,Thursday,132,RIGHT REAR.,1,35553,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20230022783,2023-09-28,16:30:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,250884,2,0,0,2,2,4,1,1,Cross intersection,3,060,Arterial Other
T20230022707,2023-09-28,13:40:00,4,Collision with a fixed object,4,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,793485,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20230023159,2023-09-28,14:45:00,8,No collision and no object struck,4,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,782300,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20230022717,2023-09-28,16:47:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,36626,1,0,1,0,0,1,1,1,Cross intersection,2,040,Arterial Other
T20230022720,2023-09-28,17:00:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,785966,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20230023854,2023-09-28,11:15:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,782939,2,0,0,1,1,2,2,5,Not at intersection,3,777,
T20230022724,2023-09-28,17:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,782388,2,0,0,2,1,3,1,1,Cross intersection,3,080,Arterial Other
T20230022725,2023-09-28,16:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,790996,2,0,1,2,2,5,1,5,Not at intersection,2,100,Freeway
T20230022726,2023-09-28,17:07:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),2,782291,3,0,0,3,2,5,1,5,Not at intersection,3,060,Arterial Other
T20230022731,2023-09-28,19:51:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),3,781856,2,0,1,0,1,2,1,2,T intersection,2,040,Local Road
T20230022735,2023-09-28,16:31:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,68657,2,0,2,0,0,2,1,1,Cross intersection,2,060,Local Road
T20230022736,2023-09-28,19:02:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,5,52745,2,0,1,0,2,3,1,2,T intersection,2,999,
T20230022737,2023-09-28,17:00:00,1,Collision with vehicle,5,Thursday,137,LEFT TURN SIDESWIPE,1,45633,2,0,1,0,1,2,1,2,T intersection,2,040,Arterial Other
T20230022738,2023-09-28,21:30:00,1,Collision with vehicle,5,Thursday,162,ACCIDENT OR BROKEN DOWN,5,791002,2,0,1,0,4,5,1,5,Not at intersection,2,100,Arterial Highway
T20230022741,2023-09-28,21:55:00,1,Collision with vehicle,4,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,782497,2,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Highway
T20230024668,2023-09-28,03:28:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,787455,2,0,0,1,1,2,1,5,Not at intersection,3,100,
T20230022661,2023-09-28,02:36:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),3,787738,2,0,0,3,0,3,1,5,Not at intersection,3,050,Local Road
T20230024415,2023-09-28,11:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,805532,3,0,0,1,3,4,2,2,T intersection,3,080,Arterial Highway
T20230028424,2023-09-28,17:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,795505,3,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20240012774,2023-09-28,23:30:00,7,Fall from or in moving vehicle,5,Thursday,190,FELL IN/FROM VEHICLE,3,804247,1,0,0,1,1,2,9,5,Not at intersection,3,040,Arterial Other
T20240000278,2023-09-28,20:30:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,797010,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20240012427,2023-09-28,16:27:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,803609,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20230022662,2023-09-28,02:05:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),5,789748,2,0,1,4,1,6,1,5,Not at intersection,2,100,Arterial Other
T20230022748,2023-09-29,01:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,29868,2,0,2,2,3,7,1,1,Cross intersection,2,070,Freeway
T20230022755,2023-09-29,05:35:00,4,Collision with a fixed object,5,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,790782,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20230022797,2023-09-29,15:28:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,791007,2,0,0,2,0,2,1,2,T intersection,3,080,Local Road
T20230022796,2023-09-29,14:55:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40802,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20230022789,2023-09-29,14:30:00,6,Vehicle overturned (no collision),5,Friday,170,OFF CARRIAGEWAY TO LEFT,1,223545,1,0,0,1,0,1,1,2,T intersection,3,060,
T20230022758,2023-09-29,09:30:00,7,Fall from or in moving vehicle,5,Friday,190,FELL IN/FROM VEHICLE,1,232070,1,0,0,1,0,1,1,1,Cross intersection,3,040,Local Road
T20230022788,2023-09-29,12:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,781880,2,0,1,1,0,2,1,5,Not at intersection,2,080,Freeway
T20230022850,2023-09-29,15:00:00,5,collision with some other object,5,Friday,166,STRUCK OBJECT ON CARRIAGEWAY,9,783203,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20230022771,2023-09-29,12:21:00,2,Struck Pedestrian,6,Friday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,800855,1,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Highway
T20230022774,2023-09-29,10:20:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,40420,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20230022782,2023-09-29,11:10:00,6,Vehicle overturned (no collision),6,Friday,170,OFF CARRIAGEWAY TO LEFT,1,799261,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20230022776,2023-09-29,12:40:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,67375,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230026332,2023-09-29,23:08:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,791195,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20230022777,2023-09-29,12:06:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,791021,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230022799,2023-09-29,15:05:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,42537,2,0,1,4,1,6,1,1,Cross intersection,2,060,Arterial Other
T20230023343,2023-09-29,15:47:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,783429,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20230024563,2023-09-29,12:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,783561,2,0,0,1,2,3,2,5,Not at intersection,3,050,
T20230022836,2023-09-29,20:25:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,35520,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20230023408,2023-09-29,17:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,793928,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20230022785,2023-09-29,13:00:00,1,Collision with vehicle,5,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,48961,2,0,0,2,1,3,1,2,T intersection,3,050,Arterial Other
T20230024315,2023-09-29,13:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,789537,2,0,0,1,2,3,2,5,Not at intersection,3,100,Arterial Highway
T20230022786,2023-09-29,12:55:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,224301,2,0,0,1,1,2,2,2,T intersection,3,050,
T20230024337,2023-09-29,10:00:00,4,Collision with a fixed object,6,Friday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,791188,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20230027069,2023-09-29,16:15:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,19689,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20230023037,2023-09-29,08:55:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49850,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Other
T20230022810,2023-09-29,19:00:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,3,782292,2,0,0,2,1,3,1,1,Cross intersection,3,080,Arterial Other
T20230024493,2023-09-29,22:20:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,57576,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Highway
T20230023057,2023-09-29,14:00:00,8,No collision and no object struck,5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,799234,1,0,1,0,0,1,2,2,T intersection,2,100,Local Road
T20230022821,2023-09-29,21:10:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,794805,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20230022772,2023-09-29,11:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,791199,3,0,1,0,6,7,1,5,Not at intersection,2,080,Local Road
T20230022819,2023-09-29,19:41:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,41182,2,0,1,0,4,5,1,1,Cross intersection,2,050,Arterial Other
T20230022818,2023-09-29,15:58:00,6,Vehicle overturned (no collision),5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,805338,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20230022816,2023-09-29,21:39:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,781899,2,0,0,2,4,6,1,1,Cross intersection,3,050,Local Road
T20230022814,2023-09-29,18:25:00,4,Collision with a fixed object,5,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,783655,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230023066,2023-09-29,06:00:00,3,Struck animal,6,Friday,167,STRUCK ANIMAL,2,791010,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20230022809,2023-09-29,18:55:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,782729,3,0,0,2,4,6,1,5,Not at intersection,3,070,
T20230022805,2023-09-29,18:40:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),3,51671,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20230022804,2023-09-29,16:14:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,721637,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20230022862,2023-09-29,15:00:00,8,No collision and no object struck,5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,781926,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20230022930,2023-09-29,09:00:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,784089,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
