ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20140021983,2014-10-24,13:10:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,223491,1,0,0,1,1,2,2,1,Cross intersection,3,070,Local Road
T20140021982,2014-10-24,13:00:00,2,Struck Pedestrian,5,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,278323,1,0,0,1,1,2,1,5,Not at intersection,3,030,Local Road
T20140021979,2014-10-24,12:27:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,36469,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20140021973,2014-10-24,10:55:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,63572,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20140021970,2014-10-24,11:35:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,279595,1,0,1,0,2,3,1,5,Not at intersection,2,050,
T20140021968,2014-10-24,10:00:00,1,Collision with vehicle,6,Friday,142,LEAVING PARKING,1,277253,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20140021967,2014-10-24,10:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,245214,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20140021959,2014-10-24,09:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,277771,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20140022847,2014-10-24,12:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,278776,2,0,0,1,0,1,2,5,Not at intersection,3,080,
T20140021957,2014-10-24,08:44:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,277770,3,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Highway
T20140022512,2014-10-24,13:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,277710,3,0,0,1,3,4,2,5,Not at intersection,3,080,Local Road
T20150001656,2014-10-24,11:50:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,51538,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20140022021,2014-10-24,18:21:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,278376,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20140021956,2014-10-24,06:10:00,3,Struck animal,5,Friday,167,STRUCK ANIMAL,5,277769,1,0,0,1,0,1,2,5,Not at intersection,3,070,Arterial Highway
T20140022153,2014-10-24,17:15:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,278378,3,0,0,2,3,5,1,2,T intersection,3,070,Local Road
T20140021948,2014-10-24,06:15:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,49615,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20140022019,2014-10-24,16:25:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,277981,2,0,2,0,1,3,1,5,Not at intersection,2,080,Freeway
T20140021947,2014-10-24,00:40:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,280168,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20140022018,2014-10-24,15:55:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,65772,3,0,0,1,2,3,1,1,Cross intersection,3,040,Local Road
T20140022014,2014-10-24,17:00:00,1,Collision with vehicle,5,Friday,136,RIGHT TURN SIDESWIPE,2,277847,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20140022013,2014-10-24,16:56:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,35376,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20150001784,2014-10-24,18:20:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,282445,1,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Other
T20140022259,2014-10-24,07:55:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,890,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20140023989,2014-10-24,08:50:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,278384,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20140022084,2014-10-24,16:50:00,1,Collision with vehicle,6,Friday,112,LEFT FAR (INTERSECTIONS ONLY),1,279896,2,0,0,1,1,2,2,2,T intersection,3,999,
T20140022062,2014-10-24,16:20:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,1,47000,2,0,1,0,0,1,2,2,T intersection,2,060,Arterial Highway
T20140022911,2014-10-24,17:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,64422,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20140021999,2014-10-24,15:00:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,277776,1,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20140022399,2014-10-24,14:39:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,17546,2,0,0,1,2,3,1,1,Cross intersection,3,100,Arterial Other
T20140022041,2014-10-24,22:45:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,277002,1,1,0,0,1,2,1,5,Not at intersection,1,080,Arterial Highway
T20140022039,2014-10-24,23:50:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,40895,2,0,0,3,2,5,1,2,T intersection,3,080,Arterial Other
T20140022038,2014-10-24,21:10:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),6,279213,3,0,0,1,0,1,2,5,Not at intersection,3,100,
T20140022037,2014-10-24,03:37:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,36948,1,0,0,1,0,1,1,1,Cross intersection,3,070,Arterial Other
T20140022035,2014-10-24,05:30:00,1,Collision with vehicle,6,Friday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),3,281103,2,0,0,2,0,2,1,5,Not at intersection,3,100,Freeway
T20140022031,2014-10-24,20:45:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,55301,1,0,0,1,5,6,1,1,Cross intersection,3,060,Local Road
T20140022030,2014-10-24,19:00:00,6,Vehicle overturned (no collision),6,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,2,277778,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20140022072,2014-10-25,09:10:00,1,Collision with vehicle,7,Saturday,111,RIGHT FAR (INTERSECTIONS ONLY),1,56911,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20140022073,2014-10-25,10:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,280202,3,0,0,1,2,3,2,5,Not at intersection,3,999,Arterial Other
T20140022143,2014-10-25,13:00:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,281104,1,0,1,0,0,1,1,9,Unknown,2,999,Local Road
T20140022130,2014-10-25,23:15:00,1,Collision with vehicle,7,Saturday,169,OTHER ON PATH,3,282198,3,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20140022070,2014-10-25,11:30:00,1,Collision with vehicle,7,Saturday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,278809,2,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Highway
T20140023895,2014-10-25,18:00:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,281755,2,0,0,2,1,3,2,5,Not at intersection,3,060,Arterial Other
T20140022316,2014-10-25,11:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,277258,1,0,1,0,0,1,2,5,Not at intersection,2,080,Local Road
T20140022067,2014-10-25,11:21:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,283191,1,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20140022064,2014-10-25,11:10:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38804,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20140022111,2014-10-25,08:00:00,1,Collision with vehicle,7,Saturday,131,LEFT REAR,1,277807,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20140023237,2014-10-25,21:20:00,8,No collision and no object struck,7,Saturday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,3,277812,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20140024419,2014-10-25,08:55:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,282078,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20140024263,2014-10-25,11:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,278804,1,0,1,0,0,1,2,2,T intersection,2,050,Local Road
T20140022122,2014-10-25,02:31:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,277332,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20140022061,2014-10-25,09:30:00,6,Vehicle overturned (no collision),7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,277718,1,0,0,1,2,3,1,5,Not at intersection,3,100,Local Road
T20140022093,2014-10-25,11:50:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,277784,1,0,0,1,0,1,1,2,T intersection,3,100,Arterial Other
T20140022141,2014-10-25,06:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,277808,1,0,0,2,0,2,1,5,Not at intersection,3,100,Local Road
T20140022114,2014-10-25,05:30:00,1,Collision with vehicle,7,Saturday,169,OTHER ON PATH,3,278933,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150001015,2014-10-25,11:20:00,8,No collision and no object struck,7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,282867,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20140022060,2014-10-25,08:52:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,356733,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20140022116,2014-10-25,17:45:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),2,277982,5,0,2,0,4,6,1,5,Not at intersection,2,080,Freeway
T20140022055,2014-10-25,08:40:00,8,No collision and no object struck,7,Saturday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,280149,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20140022118,2014-10-25,20:05:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,19422,3,0,0,1,5,6,1,1,Cross intersection,3,060,Arterial Other
T20140022121,2014-10-25,17:09:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,46580,1,0,1,0,0,1,1,1,Cross intersection,2,050,Local Road
T20140022053,2014-10-25,07:54:00,6,Vehicle overturned (no collision),7,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,2,277780,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20140022095,2014-10-25,15:19:00,2,Struck Pedestrian,7,Saturday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,277723,1,0,0,1,1,2,1,5,Not at intersection,3,040,
T20140022097,2014-10-25,14:18:00,4,Collision with a fixed object,7,Saturday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,277724,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20140022098,2014-10-25,13:55:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,732,2,0,0,2,4,6,1,2,T intersection,3,080,Arterial Other
T20160008688,2014-10-25,19:00:00,8,No collision and no object struck,6,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,36928,1,0,1,0,0,1,2,2,T intersection,2,030,Local Road
T20140022154,2014-10-25,16:11:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,279295,1,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20140022099,2014-10-25,14:06:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35078,2,0,2,0,1,3,1,1,Cross intersection,2,100,Freeway
T20140022184,2014-10-25,10:50:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,279089,1,0,0,2,2,4,1,5,Not at intersection,3,999,Local Road
T20140022109,2014-10-25,19:18:00,1,Collision with vehicle,6,Saturday,121,RIGHT THROUGH,2,36370,2,0,0,3,1,4,1,1,Cross intersection,3,060,Local Road
T20140022123,2014-10-25,15:58:00,1,Collision with vehicle,7,Saturday,137,LEFT TURN SIDESWIPE,1,224040,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20140022050,2014-10-25,03:30:00,2,Struck Pedestrian,7,Saturday,104,PED WALKING WITH TRAFFIC,5,279360,1,0,0,1,1,2,2,5,Not at intersection,3,100,Arterial Highway
T20140022047,2014-10-25,03:45:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,277255,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20140022045,2014-10-25,03:10:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,280354,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20140022044,2014-10-25,01:10:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,60291,3,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20140022043,2014-10-25,01:20:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,277714,1,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20140022591,2014-10-25,16:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51327,2,0,0,1,2,3,2,1,Cross intersection,3,060,Local Road
T20140022386,2014-10-25,11:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,277300,4,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Highway
T20140022977,2014-10-25,03:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,278112,1,0,1,0,1,2,2,5,Not at intersection,2,060,Arterial Other
T20140022081,2014-10-25,10:30:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,278137,2,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Other
T20140022392,2014-10-25,10:10:00,1,Collision with vehicle,6,Saturday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,38092,2,0,0,1,0,1,2,1,Cross intersection,3,999,
T20140022083,2014-10-25,10:57:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,288271,3,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20140022077,2014-10-25,04:15:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,277719,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20140022155,2014-10-25,22:50:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,46016,2,0,0,1,3,4,1,4,Multiple intersection,3,080,
T20150000307,2014-10-25,16:00:00,5,collision with some other object,7,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,1,280392,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20140022126,2014-10-25,21:10:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,29740,2,0,1,1,0,2,1,1,Cross intersection,2,080,Arterial Other
T20140022445,2014-10-25,13:40:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,277301,3,0,1,1,2,4,2,5,Not at intersection,2,050,Arterial Other
T20140022892,2014-10-25,15:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,278289,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20140022172,2014-10-25,18:27:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,277257,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20140022092,2014-10-25,12:06:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,70838,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20140022078,2014-10-25,12:30:00,1,Collision with vehicle,7,Saturday,111,RIGHT FAR (INTERSECTIONS ONLY),1,279652,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20140022227,2014-10-25,12:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,277811,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20140022088,2014-10-25,11:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,277720,1,0,1,1,0,2,1,5,Not at intersection,2,080,Arterial Highway
T20140022080,2014-10-25,11:50:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,277314,1,0,1,0,0,1,1,5,Not at intersection,2,090,Arterial Highway
T20140022089,2014-10-25,10:37:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,277256,1,0,1,0,0,1,1,3,Y intersection,2,050,Local Road
T20140022090,2014-10-25,12:30:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51000,2,0,0,5,1,6,1,1,Cross intersection,3,050,Arterial Other
T20140022494,2014-10-26,10:30:00,6,Vehicle overturned (no collision),1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,277302,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20140022144,2014-10-26,03:15:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,277025,2,1,0,0,1,2,1,5,Not at intersection,1,080,Arterial Highway
T20140024328,2014-10-26,01:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,279780,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Highway
T20140022408,2014-10-26,10:30:00,1,Collision with vehicle,1,Sunday,151,OUT OF CONTROL (OVERTAKING),1,277374,2,0,0,2,0,2,2,5,Not at intersection,3,060,Local Road
T20140022174,2014-10-26,15:20:00,1,Collision with vehicle,1,Sunday,132,RIGHT REAR.,1,63570,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20140022601,2014-10-26,05:30:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,277677,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20140022147,2014-10-26,10:30:00,1,Collision with vehicle,0,Sunday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,40112,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20140024024,2014-10-26,13:09:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,279048,1,0,1,0,0,1,1,9,Unknown,2,999,Local Road
T20140022151,2014-10-26,12:55:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,279616,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20140022140,2014-10-26,10:05:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,277964,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20140022193,2014-10-26,22:50:00,6,Vehicle overturned (no collision),1,Sunday,170,OFF CARRIAGEWAY TO LEFT,5,277260,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20140024275,2014-10-26,10:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,41671,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Highway
T20140022185,2014-10-26,18:30:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,2,270520,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20140022135,2014-10-26,03:20:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,277028,1,1,0,0,0,1,1,5,Not at intersection,1,100,Local Road
T20140022167,2014-10-26,12:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,277814,2,0,0,2,1,3,2,5,Not at intersection,3,999,Arterial Other
T20140022132,2014-10-26,01:03:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,277259,1,0,0,2,0,2,1,5,Not at intersection,3,050,Local Road
T20140022266,2014-10-26,00:30:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,154241,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20140022182,2014-10-26,14:56:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43723,2,1,0,1,0,2,1,1,Cross intersection,1,060,Arterial Other
T20140022168,2014-10-26,04:20:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,277461,2,0,1,0,5,6,1,1,Cross intersection,2,050,Local Road
T20140022166,2014-10-26,13:50:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,281497,1,0,2,0,0,2,1,5,Not at intersection,2,080,
T20140023922,2014-10-26,09:30:00,1,Collision with vehicle,0,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,36749,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20140022160,2014-10-26,12:30:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,42185,2,0,1,1,1,3,1,2,T intersection,2,060,Arterial Other
T20140022158,2014-10-26,12:35:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,102940,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20150011165,2014-10-26,17:00:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),2,289826,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20140022281,2014-10-26,20:15:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,277303,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20140022176,2014-10-26,17:08:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,2,281830,1,0,1,0,1,2,1,5,Not at intersection,2,888,Local Road
T20140022236,2014-10-26,14:00:00,2,Struck Pedestrian,1,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,50393,1,0,0,1,0,1,2,1,Cross intersection,3,050,Arterial Highway
T20140022209,2014-10-26,17:00:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,42247,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20140022777,2014-10-26,12:30:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,287848,1,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20140022127,2014-10-26,00:33:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,281363,1,0,2,0,0,2,1,5,Not at intersection,2,060,Arterial Other
T20140025413,2014-10-26,18:55:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,279633,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20140022191,2014-10-26,22:45:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,36966,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
