ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20150025479,2015-12-09,07:43:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,29400,3,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20150025482,2015-12-09,06:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,29757,2,0,1,1,0,2,1,2,T intersection,2,080,Arterial Highway
T20150025483,2015-12-09,07:00:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,51337,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20150026259,2015-12-09,09:13:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,302542,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Highway
T20150026017,2015-12-09,17:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,799,2,0,0,1,1,2,9,1,Cross intersection,3,060,
T20150025534,2015-12-09,14:55:00,8,No collision and no object struck,4,Wednesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,297758,1,0,2,0,0,2,2,5,Not at intersection,2,060,Local Road
T20150027010,2015-12-09,20:00:00,8,No collision and no object struck,4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),2,297815,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20150025537,2015-12-09,16:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,298297,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20150025539,2015-12-09,17:44:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36783,3,0,1,0,3,4,1,1,Cross intersection,2,050,Local Road
T20150025540,2015-12-09,16:09:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,41146,3,0,2,1,1,4,1,1,Cross intersection,2,060,Local Road
T20150025541,2015-12-09,18:10:00,1,Collision with vehicle,3,Wednesday,132,RIGHT REAR.,5,296139,4,0,0,1,5,6,1,2,T intersection,3,070,Arterial Other
T20150025516,2015-12-09,10:23:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,297171,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20150025543,2015-12-09,18:43:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,297236,3,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20150025544,2015-12-09,17:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,41150,2,1,0,0,1,2,1,2,T intersection,1,060,Arterial Other
T20150025545,2015-12-09,18:30:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,70128,1,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20150025546,2015-12-09,19:30:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,297420,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20150025547,2015-12-09,19:20:00,1,Collision with vehicle,4,Wednesday,140,U TURN,2,298100,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20150025548,2015-12-09,16:49:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,299143,3,0,1,0,2,3,1,5,Not at intersection,2,080,
T20150025553,2015-12-09,14:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35758,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20150025554,2015-12-09,21:00:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,44586,2,0,0,3,1,4,1,1,Cross intersection,3,060,Arterial Other
T20150025556,2015-12-09,16:25:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,57005,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20150025557,2015-12-09,20:55:00,2,Struck Pedestrian,3,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,298385,1,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20150025558,2015-12-09,19:12:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,299398,2,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Other
T20150025559,2015-12-09,18:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,298768,4,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Other
T20150025560,2015-12-09,15:03:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,297310,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150025561,2015-12-09,16:11:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,41094,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150025562,2015-12-09,17:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,47202,2,0,0,1,1,2,1,1,Cross intersection,3,080,Freeway
T20150025939,2015-12-09,10:00:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,35299,1,0,0,1,0,1,2,1,Cross intersection,3,050,Arterial Other
T20150025679,2015-12-10,10:55:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,54854,1,0,0,1,0,1,2,1,Cross intersection,3,060,Local Road
T20150025601,2015-12-10,12:00:00,1,Collision with vehicle,5,Thursday,112,LEFT FAR (INTERSECTIONS ONLY),1,29722,3,0,1,0,2,3,1,2,T intersection,2,060,Local Road
T20150025573,2015-12-10,01:55:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,297847,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20150025664,2015-12-10,22:10:00,1,Collision with vehicle,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,297317,2,0,1,0,2,3,1,9,Unknown,2,100,Freeway
T20150025649,2015-12-10,17:30:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,297185,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150025650,2015-12-10,18:10:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,297346,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20150025652,2015-12-10,19:20:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,297619,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150025653,2015-12-10,19:30:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,297358,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150025655,2015-12-10,15:16:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,61063,2,0,0,2,2,4,1,2,T intersection,3,050,Local Road
T20160000709,2015-12-10,17:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,298409,2,0,0,3,1,4,2,5,Not at intersection,3,060,Arterial Other
T20150025606,2015-12-10,09:55:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,242070,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20150025637,2015-12-10,18:30:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,67548,1,0,1,0,1,2,1,2,T intersection,2,050,Arterial Highway
T20150025621,2015-12-10,10:00:00,1,Collision with vehicle,4,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,297180,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20150025658,2015-12-10,16:30:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,39804,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20150025669,2015-12-10,23:36:00,6,Vehicle overturned (no collision),5,Thursday,172,OFF CARRIAGEWAY TO RIGHT,5,297206,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20150025624,2015-12-10,14:50:00,1,Collision with vehicle,4,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,297197,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150025783,2015-12-10,06:10:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,297360,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20150025692,2015-12-10,17:45:00,1,Collision with vehicle,5,Thursday,142,LEAVING PARKING,1,298233,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20150025631,2015-12-10,15:54:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,297319,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20160000354,2015-12-10,17:45:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,298203,1,0,1,0,0,1,2,5,Not at intersection,2,050,
T20150025677,2015-12-10,11:25:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,297678,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20150026568,2015-12-10,19:30:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,303760,2,0,1,0,1,2,2,2,T intersection,2,040,Local Road
T20150025673,2015-12-10,23:59:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,299671,1,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20150025603,2015-12-10,09:45:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,49490,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20150025598,2015-12-10,08:40:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,297246,7,0,1,0,8,9,1,5,Not at intersection,2,100,Freeway
T20150025656,2015-12-10,14:40:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,297177,1,0,1,1,0,2,1,5,Not at intersection,2,080,Arterial Other
T20150025592,2015-12-10,08:45:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,46591,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20150025595,2015-12-10,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,226,3,0,0,1,3,4,1,2,T intersection,3,999,Arterial Highway
T20150025635,2015-12-10,16:45:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,45638,1,0,1,0,2,3,1,1,Cross intersection,2,040,Arterial Other
T20150025634,2015-12-10,17:25:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,47382,2,0,0,2,1,3,1,4,Multiple intersection,3,060,Freeway
T20150025597,2015-12-10,07:45:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,99522,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20150025918,2015-12-10,11:35:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,42713,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20150025659,2015-12-10,19:26:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,44510,2,0,1,2,1,4,1,2,T intersection,2,050,
T20150026164,2015-12-10,11:52:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,358073,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Other
T20160001129,2015-12-10,14:30:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,298877,2,0,0,2,0,2,1,5,Not at intersection,3,050,Arterial Other
T20150025974,2015-12-10,18:00:00,1,Collision with vehicle,4,Thursday,136,RIGHT TURN SIDESWIPE,1,37349,3,0,0,1,4,5,1,2,T intersection,3,060,Arterial Other
T20160000023,2015-12-10,11:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,40910,2,0,0,1,3,4,2,1,Cross intersection,3,080,Arterial Other
T20150025721,2015-12-10,14:30:00,8,No collision and no object struck,5,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,37527,2,0,0,1,2,3,2,1,Cross intersection,3,040,Arterial Other
T20150025990,2015-12-10,15:30:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,68432,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150025616,2015-12-10,13:30:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49658,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150025642,2015-12-10,15:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,299568,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20150025720,2015-12-10,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,299834,2,0,1,2,0,3,1,5,Not at intersection,2,080,Freeway
T20150025640,2015-12-10,18:37:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,38698,2,0,0,1,1,2,1,2,T intersection,3,999,Arterial Other
T20150025644,2015-12-10,16:57:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,297725,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20150025675,2015-12-10,13:10:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,298820,2,0,1,0,1,2,1,1,Cross intersection,2,050,
T20150025647,2015-12-10,18:35:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,297184,2,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20150025663,2015-12-10,19:30:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),2,298483,2,0,1,1,0,2,1,5,Not at intersection,2,110,Freeway
T20150026687,2015-12-10,16:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,35331,2,0,1,0,1,2,2,1,Cross intersection,2,080,Arterial Highway
T20150025676,2015-12-10,13:20:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37619,2,0,0,2,0,2,1,1,Cross intersection,3,040,Arterial Other
T20150025687,2015-12-10,12:40:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,996,2,0,2,0,1,3,1,1,Cross intersection,2,050,Arterial Other
T20150025700,2015-12-10,21:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,297207,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20150025633,2015-12-10,17:25:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,297220,2,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Other
T20150025638,2015-12-10,17:50:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,51344,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20150025771,2015-12-11,16:20:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,35359,1,0,0,1,3,4,1,2,T intersection,3,040,Local Road
T20150025681,2015-12-11,08:25:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,35707,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20150025698,2015-12-11,12:21:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35589,2,0,1,0,4,5,1,1,Cross intersection,2,070,Local Road
T20150025907,2015-12-11,19:45:00,5,collision with some other object,6,Friday,166,STRUCK OBJECT ON CARRIAGEWAY,2,297600,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20150025774,2015-12-11,09:15:00,1,Collision with vehicle,5,Friday,112,LEFT FAR (INTERSECTIONS ONLY),1,60287,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
T20150025779,2015-12-11,16:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,278486,2,0,0,1,1,2,2,2,T intersection,3,060,
T20150025780,2015-12-11,19:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,40919,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20150025894,2015-12-11,10:55:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,300841,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20150025737,2015-12-11,17:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,297223,3,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Other
T20150025740,2015-12-11,18:43:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,298045,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20150025739,2015-12-11,15:52:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,297222,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Highway
T20150025806,2015-12-11,15:30:00,2,Struck Pedestrian,6,Friday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,298949,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20150025840,2015-12-11,12:40:00,2,Struck Pedestrian,6,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,302056,1,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20160001005,2015-12-11,16:00:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,298522,2,0,1,0,0,1,2,2,T intersection,2,999,Local Road
T20150025984,2015-12-11,13:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,297514,2,0,0,1,2,3,1,5,Not at intersection,3,080,Local Road
T20150025748,2015-12-11,00:20:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,297218,1,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150025691,2015-12-11,11:27:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,42664,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20150027157,2015-12-11,13:30:00,8,No collision and no object struck,6,Friday,151,OUT OF CONTROL (OVERTAKING),1,298107,1,0,1,0,0,1,2,5,Not at intersection,2,080,Arterial Highway
T20150025920,2015-12-11,15:33:00,2,Struck Pedestrian,6,Friday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,297274,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20150025745,2015-12-11,15:20:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,298160,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20150025747,2015-12-11,17:55:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298776,2,0,1,1,1,3,1,5,Not at intersection,2,080,Arterial Other
T20150025735,2015-12-11,17:00:00,1,Collision with vehicle,6,Friday,150,HEAD ON(OVERTAKING),1,297267,3,0,1,2,0,3,1,5,Not at intersection,2,080,Arterial Other
T20150025733,2015-12-11,18:25:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,298457,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20150025936,2015-12-11,16:45:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,32247,1,0,0,1,0,1,2,2,T intersection,3,080,Arterial Highway
T20150025730,2015-12-11,18:04:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,70465,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20150025724,2015-12-11,15:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,42222,3,0,0,1,3,4,1,2,T intersection,3,060,Arterial Other
T20150025823,2015-12-11,23:40:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,4,298559,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20150025722,2015-12-11,13:40:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,43167,3,0,0,2,1,3,2,2,T intersection,3,080,Arterial Other
T20160002857,2015-12-11,16:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),9,1161,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20150026140,2015-12-11,08:00:00,1,Collision with vehicle,6,Friday,137,LEFT TURN SIDESWIPE,2,45628,2,0,0,1,0,1,2,1,Cross intersection,3,040,Arterial Other
T20150025744,2015-12-11,18:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,38340,2,0,1,2,1,4,1,2,T intersection,2,060,Arterial Other
T20150025749,2015-12-11,22:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,297210,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150025750,2015-12-11,21:30:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,5,297339,2,0,1,0,2,3,1,5,Not at intersection,2,080,Arterial Other
T20150025751,2015-12-11,20:30:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,48354,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20150025753,2015-12-11,22:35:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,297224,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20150025732,2015-12-11,17:43:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,45656,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20150026124,2015-12-11,17:27:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,39697,3,0,0,1,2,3,2,1,Cross intersection,3,050,Arterial Highway
T20150025906,2015-12-11,18:32:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),2,42249,2,0,1,0,1,2,2,2,T intersection,2,060,Arterial Other
T20150026720,2015-12-11,00:45:00,2,Struck Pedestrian,6,Friday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,40140,2,0,0,1,1,2,1,4,Multiple intersection,3,040,Arterial Highway
T20150025717,2015-12-11,12:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,297248,3,0,0,1,2,3,1,5,Not at intersection,3,050,Arterial Other
T20150025716,2015-12-11,14:00:00,4,Collision with a fixed object,5,Friday,175,OFF END OF ROAD/T-INTERSECTION.,1,357698,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20150025712,2015-12-11,12:41:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,297615,1,0,1,1,0,2,1,5,Not at intersection,2,060,
T20150025706,2015-12-11,12:58:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,46660,2,0,0,1,1,2,1,2,T intersection,3,080,
T20150025685,2015-12-11,09:30:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,303526,4,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20150025705,2015-12-11,14:30:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43593,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20150026708,2015-12-11,09:50:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,297687,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20150025703,2015-12-11,12:45:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,298382,5,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20150025702,2015-12-11,09:20:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,46225,2,0,1,4,1,6,1,5,Not at intersection,2,060,Arterial Other
