ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20200019887,2020-11-09,09:45:00,2,Struck Pedestrian,2,Monday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,669174,1,0,1,0,0,1,2,5,Not at intersection,2,999,Arterial Other
T20200019779,2020-11-09,13:07:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,670203,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20200019751,2020-11-09,11:30:00,2,Struck Pedestrian,2,Monday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,666754,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20200019752,2020-11-09,12:53:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,71380,2,0,1,0,2,3,1,2,T intersection,2,060,Local Road
T20200020959,2020-11-09,15:30:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39908,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20200019756,2020-11-09,10:35:00,1,Collision with vehicle,1,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,780688,3,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Other
T20200019757,2020-11-09,09:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,678479,3,0,0,2,2,4,1,5,Not at intersection,3,050,Local Road
T20200019780,2020-11-09,17:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,673895,3,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Highway
T20200019784,2020-11-09,18:39:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,36335,3,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20200019804,2020-11-09,16:20:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,668858,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20200019727,2020-11-09,01:25:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,675083,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20200019775,2020-11-09,15:55:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,328063,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20200019774,2020-11-09,13:18:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,38405,3,0,0,2,2,4,2,2,T intersection,3,999,
T20200019796,2020-11-09,22:06:00,1,Collision with vehicle,1,Monday,140,U TURN,3,666863,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20200019732,2020-11-09,07:05:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,677543,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20200019793,2020-11-09,19:09:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,304636,2,0,0,1,4,5,1,1,Cross intersection,3,060,Local Road
T20200019924,2020-11-10,14:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,670482,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20200020295,2020-11-10,19:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,675129,3,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Other
T20200021013,2020-11-10,09:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,669145,2,0,0,1,1,2,1,5,Not at intersection,3,040,
T20200019919,2020-11-10,15:20:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,808,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20200021104,2020-11-10,16:30:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,9,669336,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20200019951,2020-11-10,19:30:00,1,Collision with vehicle,2,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,667577,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20200021423,2020-11-10,12:00:00,6,Vehicle overturned (no collision),2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,776830,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20200019880,2020-11-10,10:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,29604,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20200019807,2020-11-10,08:05:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,667077,2,0,0,1,1,2,1,5,Not at intersection,3,060,Freeway
T20200022666,2020-11-10,15:20:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,729478,3,0,0,1,2,3,9,5,Not at intersection,3,100,Freeway
T20200019868,2020-11-10,16:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,683304,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200020559,2020-11-10,09:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,679535,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200019829,2020-11-10,12:30:00,2,Struck Pedestrian,3,Tuesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,667453,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200019814,2020-11-10,09:50:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,668791,2,0,0,1,1,2,1,2,T intersection,3,100,
T20200019816,2020-11-10,10:30:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,666864,2,0,0,1,2,3,1,5,Not at intersection,3,070,
T20200020042,2020-11-10,17:58:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,50001,1,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20200020152,2020-11-10,13:00:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,1,683155,2,0,0,1,0,1,2,5,Not at intersection,3,888,
T20200019810,2020-11-10,07:48:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,43909,3,0,0,1,3,4,1,1,Cross intersection,3,080,
T20210005222,2020-11-10,09:40:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,39905,2,0,0,1,1,2,1,1,Cross intersection,3,999,Arterial Other
T20200019871,2020-11-10,18:55:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,43319,2,1,0,0,2,3,1,2,T intersection,1,060,Arterial Other
T20200019811,2020-11-10,07:55:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,667340,4,0,1,1,2,4,1,5,Not at intersection,2,999,
T20200019826,2020-11-10,10:31:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,239081,2,0,1,1,0,2,1,1,Cross intersection,2,080,Arterial Highway
T20200019824,2020-11-10,10:26:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,670486,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20200019823,2020-11-10,10:35:00,6,Vehicle overturned (no collision),3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,670483,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200019859,2020-11-10,19:10:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,672308,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20200020397,2020-11-10,10:15:00,1,Collision with vehicle,3,Tuesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,63019,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20200019802,2020-11-10,06:43:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,2,667909,2,0,1,1,0,2,1,5,Not at intersection,2,080,
T20200020279,2020-11-10,15:19:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,656104,3,0,0,1,2,3,2,2,T intersection,3,060,Local Road
T20200020923,2020-11-10,09:00:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36869,3,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200019861,2020-11-10,19:00:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,666758,2,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20200019852,2020-11-10,18:00:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,47296,2,0,0,1,2,3,1,1,Cross intersection,3,060,Local Road
T20200019860,2020-11-10,18:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29931,2,0,0,2,2,4,1,1,Cross intersection,3,060,Arterial Other
T20200021029,2020-11-10,17:45:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,669249,1,0,1,0,1,2,2,4,Multiple intersection,2,100,Freeway
T20200020373,2020-11-10,17:30:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,671294,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20200019982,2020-11-10,14:46:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,666990,2,0,1,2,0,3,1,5,Not at intersection,2,100,Arterial Highway
T20200019834,2020-11-10,12:05:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,674846,2,0,3,0,0,3,1,5,Not at intersection,2,100,Arterial Highway
T20200019835,2020-11-10,12:15:00,4,Collision with a fixed object,2,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,667825,1,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20200021339,2020-11-10,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,63507,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20200019841,2020-11-10,15:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,671764,1,0,2,1,0,3,1,5,Not at intersection,2,110,Freeway
T20200019846,2020-11-10,15:00:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,666982,3,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Other
T20200019847,2020-11-10,16:30:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,670212,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20200019848,2020-11-10,13:30:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,210028,1,0,1,0,0,1,2,2,T intersection,2,100,Arterial Other
T20200019863,2020-11-10,20:40:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,666865,4,0,0,1,3,4,2,5,Not at intersection,3,040,Freeway
T20200019862,2020-11-10,18:28:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,670426,3,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20200020346,2020-11-10,06:50:00,1,Collision with vehicle,2,Tuesday,137,LEFT TURN SIDESWIPE,1,773274,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20200019851,2020-11-10,15:34:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,682035,2,0,0,1,1,2,2,5,Not at intersection,3,040,Arterial Other
T20200019954,2020-11-11,17:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,672807,5,0,0,1,4,5,1,5,Not at intersection,3,060,Local Road
T20200019950,2020-11-11,17:30:00,8,No collision and no object struck,3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,670576,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20200019948,2020-11-11,12:27:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,232637,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Highway
T20200020662,2020-11-11,16:30:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,46730,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20200019940,2020-11-11,15:25:00,8,No collision and no object struck,4,Wednesday,172,OFF CARRIAGEWAY TO RIGHT,1,66429,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20200019933,2020-11-11,16:30:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,129,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20200019932,2020-11-11,14:52:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,94,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20200023302,2020-11-11,15:15:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,672101,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20200019929,2020-11-11,15:00:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,666987,3,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20200019899,2020-11-11,08:47:00,2,Struck Pedestrian,3,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,666984,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200019921,2020-11-11,12:51:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36278,2,0,1,0,2,3,1,1,Cross intersection,2,060,Local Road
T20200019920,2020-11-11,14:37:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44864,2,0,0,1,4,5,1,1,Cross intersection,3,060,Local Road
T20200021686,2020-11-11,23:15:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,669499,2,0,0,1,2,3,2,1,Cross intersection,3,080,Arterial Highway
T20200022502,2020-11-11,15:30:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,670575,1,0,0,1,0,1,2,5,Not at intersection,3,070,Arterial Other
T20200019911,2020-11-11,12:12:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,666986,2,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Other
T20200019903,2020-11-11,08:58:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,666985,3,0,1,0,3,4,1,5,Not at intersection,2,080,Arterial Highway
T20200021043,2020-11-11,17:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,669493,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20200019901,2020-11-11,11:10:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,773381,2,0,0,1,2,3,1,1,Cross intersection,3,080,Freeway
T20200021025,2020-11-11,11:30:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,668403,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20200019999,2020-11-11,07:50:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,666992,1,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200020001,2020-11-11,17:00:00,2,Struck Pedestrian,4,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,9,671433,1,0,0,1,0,1,2,5,Not at intersection,3,888,Arterial Highway
T20200019900,2020-11-11,09:50:00,1,Collision with vehicle,4,Wednesday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,1,673186,3,0,1,0,2,3,1,5,Not at intersection,2,080,Freeway
T20200020020,2020-11-11,14:30:00,2,Struck Pedestrian,3,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,678542,1,0,1,0,0,1,2,5,Not at intersection,2,040,Arterial Other
T20200023608,2020-11-11,13:15:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,675917,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20200019879,2020-11-11,05:26:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,663496,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20200019978,2020-11-11,16:25:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,667079,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20200019958,2020-11-11,19:15:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,671153,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20200019939,2020-11-11,15:50:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,29721,1,0,1,0,1,2,1,2,T intersection,2,040,Arterial Other
T20200019917,2020-11-11,11:50:00,4,Collision with a fixed object,3,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,670574,1,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20200019959,2020-11-11,19:30:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,747042,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20200019957,2020-11-11,19:41:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,20974,2,0,1,1,3,5,1,1,Cross intersection,2,060,Arterial Other
T20200020047,2020-11-11,16:35:00,1,Collision with vehicle,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,704249,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20200019956,2020-11-11,16:50:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,49594,2,0,1,0,1,2,1,1,Cross intersection,2,100,Arterial Other
T20200019891,2020-11-11,09:15:00,1,Collision with vehicle,3,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,776865,2,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20200020022,2020-11-12,17:28:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,676660,2,0,1,3,0,4,1,1,Cross intersection,2,050,Local Road
T20200020021,2020-11-12,17:22:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,690168,2,0,4,2,0,6,2,5,Not at intersection,2,070,Local Road
T20200020017,2020-11-12,08:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,672268,2,1,0,0,1,2,1,5,Not at intersection,1,100,
T20200020015,2020-11-12,18:15:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,670580,2,0,2,0,1,3,1,5,Not at intersection,2,100,Freeway
T20200020014,2020-11-12,15:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,747037,4,0,1,1,3,5,1,5,Not at intersection,2,100,Freeway
T20200020010,2020-11-12,17:10:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,667578,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20200019970,2020-11-12,05:37:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,72356,2,0,0,1,1,2,2,4,Multiple intersection,3,060,Arterial Other
T20200019992,2020-11-12,12:31:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,241515,2,0,0,1,2,3,1,5,Not at intersection,3,050,Arterial Other
T20200019986,2020-11-12,08:28:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,44018,1,0,0,1,0,1,1,2,T intersection,3,080,Local Road
T20200021037,2020-11-12,12:00:00,4,Collision with a fixed object,5,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,9,199456,1,0,1,0,0,1,2,2,T intersection,2,999,Arterial Other
T20200019980,2020-11-12,08:25:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,45834,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200019979,2020-11-12,11:14:00,1,Collision with vehicle,5,Thursday,142,LEAVING PARKING,1,667254,2,0,1,0,3,4,1,5,Not at intersection,2,040,
T20200019976,2020-11-12,11:09:00,2,Struck Pedestrian,4,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,666989,1,0,0,1,0,1,1,5,Not at intersection,3,999,
T20200019973,2020-11-12,08:41:00,2,Struck Pedestrian,5,Thursday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,666988,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20210008800,2020-11-12,12:05:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,50479,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Highway
T20210018036,2020-11-12,16:20:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,691055,3,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Other
T20200023208,2020-11-12,14:00:00,1,Collision with vehicle,5,Thursday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,66588,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20210011307,2020-11-12,07:59:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,683918,2,0,0,1,3,4,1,5,Not at intersection,3,080,
T20200023022,2020-11-12,17:10:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,671003,2,0,1,0,2,3,2,5,Not at intersection,2,999,Local Road
T20200020154,2020-11-12,16:45:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,40053,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20210002348,2020-11-12,08:00:00,1,Collision with vehicle,4,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,675941,2,0,0,1,4,5,2,1,Cross intersection,3,050,Local Road
T20200020828,2020-11-12,15:00:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,43318,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20200022629,2020-11-12,10:00:00,1,Collision with vehicle,5,Thursday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,1,54508,2,0,0,1,1,2,2,2,T intersection,3,040,Arterial Other
T20200020025,2020-11-12,15:30:00,2,Struck Pedestrian,5,Thursday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,670427,1,0,0,2,0,2,1,2,T intersection,3,060,Local Road
T20200022956,2020-11-12,11:00:00,1,Collision with vehicle,5,Thursday,131,LEFT REAR,1,35583,2,0,0,1,2,3,1,1,Cross intersection,3,999,Arterial Highway
T20200020056,2020-11-12,11:45:00,4,Collision with a fixed object,4,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,729435,1,0,0,1,0,1,2,5,Not at intersection,3,050,Arterial Other
T20200021494,2020-11-12,15:20:00,2,Struck Pedestrian,4,Thursday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,669339,1,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20200020027,2020-11-12,20:05:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,667580,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20210000058,2020-11-13,12:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),9,50051,3,0,1,1,2,4,2,1,Cross intersection,2,999,Arterial Highway
T20200020148,2020-11-13,20:20:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,40091,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Highway
T20200020502,2020-11-13,09:50:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,8496,2,0,0,2,1,3,2,1,Cross intersection,3,060,Arterial Highway
T20200021655,2020-11-13,12:02:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,51145,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Highway
T20200020109,2020-11-13,22:02:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,678643,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
