ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20180023732,2018-12-17,17:49:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,340363,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20180023695,2018-12-17,05:45:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,224095,2,0,1,1,0,2,2,2,T intersection,2,050,Local Road
T20180023734,2018-12-17,14:40:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,311042,3,0,0,2,1,3,1,1,Cross intersection,3,080,Arterial Highway
T20180023747,2018-12-17,18:20:00,6,Vehicle overturned (no collision),2,Monday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,341210,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20180023687,2018-12-17,02:55:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,340674,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20180023748,2018-12-17,16:10:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,340479,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20180023702,2018-12-17,08:55:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,340462,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20180023700,2018-12-17,08:45:00,4,Collision with a fixed object,1,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,340344,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20180023720,2018-12-17,13:30:00,1,Collision with vehicle,2,Monday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,340362,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180023715,2018-12-17,12:00:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,32858,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20180023735,2018-12-17,18:55:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,340432,3,1,0,0,1,2,1,5,Not at intersection,1,050,Local Road
T20180023712,2018-12-17,13:45:00,1,Collision with vehicle,1,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,44460,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20180023708,2018-12-17,07:40:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,359292,2,0,1,1,2,4,1,5,Not at intersection,2,080,Arterial Other
T20180023802,2018-12-18,21:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,345436,2,0,2,2,0,4,1,2,T intersection,2,050,Local Road
T20180023801,2018-12-18,20:40:00,5,collision with some other object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,345390,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20180023797,2018-12-18,16:29:00,1,Collision with vehicle,2,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,340476,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20180023792,2018-12-18,17:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,340502,2,0,0,2,0,2,2,5,Not at intersection,3,060,
T20180023790,2018-12-18,19:16:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,54374,2,0,1,2,0,3,1,1,Cross intersection,2,060,Arterial Other
T20180023787,2018-12-18,16:40:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,241584,2,0,1,0,1,2,1,2,T intersection,2,100,Arterial Highway
T20180023783,2018-12-18,18:10:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,340995,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Highway
T20180023778,2018-12-18,14:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,359128,4,0,1,0,3,4,1,5,Not at intersection,2,100,Freeway
T20180023775,2018-12-18,14:15:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40906,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Other
T20180023774,2018-12-18,15:10:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58218,2,0,0,2,0,2,1,1,Cross intersection,3,060,Local Road
T20180023772,2018-12-18,07:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,343131,2,0,0,2,0,2,1,5,Not at intersection,3,070,Arterial Other
T20180023771,2018-12-18,14:10:00,2,Struck Pedestrian,3,Tuesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,340375,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20180023769,2018-12-18,12:15:00,4,Collision with a fixed object,3,Tuesday,151,OUT OF CONTROL (OVERTAKING),1,359122,1,0,0,2,0,2,1,5,Not at intersection,3,080,Arterial Other
T20180023767,2018-12-18,13:35:00,2,Struck Pedestrian,3,Tuesday,104,PED WALKING WITH TRAFFIC,1,342124,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20180023764,2018-12-18,08:30:00,6,Vehicle overturned (no collision),3,Tuesday,182,OFF CARRIAGEWAY ON LEFT BEND,1,342601,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20180023762,2018-12-18,12:05:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,340994,1,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20180023759,2018-12-18,07:35:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,590866,4,0,1,0,3,4,1,1,Cross intersection,2,060,Local Road
T20180023758,2018-12-18,10:00:00,6,Vehicle overturned (no collision),3,Tuesday,170,OFF CARRIAGEWAY TO LEFT,1,342155,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20180023750,2018-12-18,05:49:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,344690,2,0,0,1,1,2,1,5,Not at intersection,3,060,Freeway
T20180023746,2018-12-18,06:48:00,4,Collision with a fixed object,2,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,344580,1,0,0,1,0,1,1,5,Not at intersection,3,060,Freeway
T20180023823,2018-12-18,17:05:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,340451,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20180023803,2018-12-18,22:01:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,340434,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20180023807,2018-12-18,23:57:00,1,Collision with vehicle,2,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,340534,3,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20180023830,2018-12-18,16:50:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43754,2,0,0,1,4,5,1,2,T intersection,3,060,Arterial Other
T20180023757,2018-12-18,10:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42474,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20180023755,2018-12-18,07:23:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,251258,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20180023784,2018-12-18,17:17:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,38318,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20180023753,2018-12-18,10:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,776900,3,0,1,1,3,5,1,5,Not at intersection,2,070,Arterial Other
T20180023809,2018-12-18,17:50:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,9,342746,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20180023810,2018-12-18,14:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,343533,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20180024381,2018-12-18,16:30:00,1,Collision with vehicle,2,Tuesday,136,RIGHT TURN SIDESWIPE,1,146,2,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Highway
T20180023905,2018-12-18,13:00:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,359125,2,0,1,0,1,2,2,2,T intersection,2,050,Local Road
T20180023908,2018-12-18,16:00:00,1,Collision with vehicle,3,Tuesday,119,OTHER ADJACENT (INTERSECTIONS ONLY),9,293118,2,0,0,1,1,2,2,1,Cross intersection,3,999,
T20180023831,2018-12-18,15:15:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,340452,3,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20180023819,2018-12-19,06:20:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,340506,2,1,1,0,0,2,1,5,Not at intersection,1,100,Arterial Other
T20180023833,2018-12-19,13:29:00,2,Struck Pedestrian,3,Wednesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,342311,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180023848,2018-12-19,13:52:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,35409,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20180023815,2018-12-19,08:52:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,340440,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180024215,2018-12-19,21:00:00,1,Collision with vehicle,4,Wednesday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,3,341054,2,0,0,1,1,2,1,2,T intersection,3,050,
T20190000641,2018-12-19,13:55:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,9,36032,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20190005272,2018-12-19,08:30:00,1,Collision with vehicle,3,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,61911,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20180023870,2018-12-19,17:40:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,340541,2,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20180023871,2018-12-19,16:30:00,1,Collision with vehicle,4,Wednesday,142,LEAVING PARKING,1,340582,3,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20180023875,2018-12-19,22:55:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,340604,1,0,0,1,0,1,1,2,T intersection,3,080,Local Road
T20180023876,2018-12-19,23:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,1251,2,0,1,1,2,4,1,1,Cross intersection,2,060,Arterial Other
T20180023852,2018-12-19,17:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,69828,2,0,1,0,2,3,1,1,Cross intersection,2,070,Arterial Other
T20180023947,2018-12-19,16:07:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51835,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20180024062,2018-12-19,16:42:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,341021,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20180024126,2018-12-19,16:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,331668,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Other
T20180023935,2018-12-19,16:59:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,340748,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20180023851,2018-12-19,10:30:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,344311,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20180023850,2018-12-19,17:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,279268,2,0,1,1,0,2,1,2,T intersection,2,060,Arterial Other
T20180023806,2018-12-19,03:30:00,3,Struck animal,4,Wednesday,167,STRUCK ANIMAL,5,359296,4,0,1,0,3,4,1,5,Not at intersection,2,100,Freeway
T20190000374,2018-12-19,13:52:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,102924,2,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20190000371,2018-12-19,13:22:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,341062,2,0,0,1,1,2,1,2,T intersection,3,070,Local Road
T20180023834,2018-12-19,09:05:00,2,Struck Pedestrian,4,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,341077,3,0,0,1,5,6,1,5,Not at intersection,3,050,Local Road
T20180023868,2018-12-19,21:50:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,263893,1,0,0,2,1,3,1,2,T intersection,3,040,Arterial Highway
T20180023863,2018-12-19,17:45:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,341572,2,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Highway
T20180023860,2018-12-19,17:44:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,56250,1,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20180023859,2018-12-19,18:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,61760,2,0,0,1,2,3,1,2,T intersection,3,060,
T20180023853,2018-12-19,16:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,340477,3,0,0,2,4,6,1,5,Not at intersection,3,080,Freeway
T20180023804,2018-12-19,02:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,340532,2,0,0,1,1,2,1,5,Not at intersection,3,060,Freeway
T20180023822,2018-12-19,07:40:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,360279,2,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20180023839,2018-12-19,10:30:00,4,Collision with a fixed object,3,Wednesday,151,OUT OF CONTROL (OVERTAKING),1,341419,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20180023836,2018-12-19,13:40:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,65526,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20180023841,2018-12-19,12:57:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,341352,4,0,2,1,2,5,1,2,T intersection,2,040,Local Road
T20180023842,2018-12-19,10:00:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42143,2,0,0,1,3,4,2,1,Cross intersection,3,060,Local Road
T20180023838,2018-12-19,10:19:00,4,Collision with a fixed object,4,Wednesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,340445,1,0,1,0,0,1,1,5,Not at intersection,2,040,
T20180023811,2018-12-19,08:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,337077,2,0,1,0,1,2,1,2,T intersection,2,050,Arterial Other
T20180023843,2018-12-19,14:20:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,340928,3,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20180023973,2018-12-20,16:00:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,35359,2,0,1,0,2,3,2,2,T intersection,2,040,Local Road
T20180023953,2018-12-20,22:40:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,360591,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20180023948,2018-12-20,21:20:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),6,71444,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20180023930,2018-12-20,19:50:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,90595,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20180023925,2018-12-20,18:10:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44020,2,0,1,0,1,2,1,1,Cross intersection,2,100,Local Road
T20190016616,2018-12-20,15:00:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,1289,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20180023971,2018-12-20,19:40:00,4,Collision with a fixed object,5,Thursday,151,OUT OF CONTROL (OVERTAKING),1,340666,1,0,0,1,0,1,1,5,Not at intersection,3,777,Freeway
T20180023932,2018-12-20,14:45:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51338,3,0,1,0,4,5,1,1,Cross intersection,2,060,Arterial Highway
T20180023926,2018-12-20,08:30:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,37833,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20180023943,2018-12-20,17:00:00,2,Struck Pedestrian,5,Thursday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,341048,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20190000129,2018-12-20,19:30:00,1,Collision with vehicle,5,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),9,340852,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20180024145,2018-12-20,16:36:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,279215,3,0,0,1,7,8,1,4,Multiple intersection,3,080,Freeway
T20180024133,2018-12-20,10:01:00,7,Fall from or in moving vehicle,5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,341579,1,0,1,0,0,1,1,5,Not at intersection,2,040,
T20180023942,2018-12-20,19:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,801,3,0,1,2,0,3,1,2,T intersection,2,080,Arterial Highway
T20180023998,2018-12-20,05:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,29811,2,0,0,1,1,2,9,1,Cross intersection,3,070,Arterial Other
T20180023939,2018-12-20,18:10:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,227087,2,0,1,1,0,2,1,2,T intersection,2,080,Local Road
T20180023885,2018-12-20,08:22:00,1,Collision with vehicle,5,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,340802,2,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20180023887,2018-12-20,08:50:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36574,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20180023890,2018-12-20,08:10:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,343079,2,0,1,1,0,2,1,5,Not at intersection,2,100,
T20180023891,2018-12-20,09:35:00,1,Collision with vehicle,4,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,359126,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20180023962,2018-12-20,15:45:00,1,Collision with vehicle,4,Thursday,153,CUTTING IN (OVERTAKING),1,340497,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20180023894,2018-12-20,09:40:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,299469,3,0,2,1,2,5,1,2,T intersection,2,060,Arterial Other
T20180023896,2018-12-20,09:00:00,6,Vehicle overturned (no collision),5,Thursday,170,OFF CARRIAGEWAY TO LEFT,1,340772,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20180023902,2018-12-20,10:00:00,2,Struck Pedestrian,4,Thursday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,340468,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20180023904,2018-12-20,12:03:00,1,Collision with vehicle,4,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,75407,2,0,0,3,1,4,1,2,T intersection,3,060,Arterial Other
T20180023938,2018-12-20,19:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,230844,2,0,0,1,2,3,2,5,Not at intersection,3,070,Arterial Other
T20180023907,2018-12-20,13:20:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,251575,3,0,1,2,0,3,1,2,T intersection,2,080,Arterial Highway
T20180023937,2018-12-20,18:30:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,341885,1,0,0,1,1,2,1,5,Not at intersection,3,060,
T20190000410,2018-12-20,17:30:00,2,Struck Pedestrian,5,Thursday,104,PED WALKING WITH TRAFFIC,2,341012,1,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20180023911,2018-12-20,14:00:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,41129,2,0,1,1,0,2,1,2,T intersection,2,060,Arterial Other
T20180023914,2018-12-20,14:00:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,340811,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180023916,2018-12-20,15:10:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,340441,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20180023918,2018-12-20,16:08:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,47673,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20180023919,2018-12-20,15:30:00,8,No collision and no object struck,5,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,341578,2,0,1,0,0,1,2,1,Cross intersection,2,050,Arterial Other
T20180023921,2018-12-20,15:53:00,6,Vehicle overturned (no collision),5,Thursday,170,OFF CARRIAGEWAY TO LEFT,1,340715,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20180024026,2018-12-20,05:40:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,608407,2,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Highway
T20180023970,2018-12-20,13:51:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,340511,3,0,1,0,3,4,1,5,Not at intersection,2,060,
T20180023945,2018-12-20,19:45:00,1,Collision with vehicle,5,Thursday,169,OTHER ON PATH,2,342102,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20180024008,2018-12-21,20:12:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,67882,3,0,0,1,2,3,2,1,Cross intersection,3,040,Local Road
T20180024006,2018-12-21,18:50:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),2,360281,2,0,1,1,0,2,1,1,Cross intersection,2,060,Local Road
T20180024001,2018-12-21,17:36:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,586424,3,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20180023999,2018-12-21,17:19:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,340683,2,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20180023996,2018-12-21,16:48:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,340478,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180023993,2018-12-21,11:30:00,1,Collision with vehicle,6,Friday,122,LEFT THROUGH,1,342096,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20180023992,2018-12-21,16:05:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,221693,2,0,0,1,3,4,1,1,Cross intersection,3,080,Freeway
T20180023991,2018-12-21,16:45:00,1,Collision with vehicle,6,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,340976,3,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20190003668,2018-12-21,11:40:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,263376,2,0,0,1,2,3,9,5,Not at intersection,3,070,
