ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20170020084,2017-10-21,13:10:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,326951,2,0,0,1,2,3,1,5,Not at intersection,3,080,Freeway
T20170020083,2017-10-21,12:03:00,1,Collision with vehicle,6,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,322736,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170020081,2017-10-21,11:36:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,41128,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20170020079,2017-10-21,14:00:00,1,Collision with vehicle,6,Saturday,137,LEFT TURN SIDESWIPE,1,322749,2,0,0,2,0,2,2,5,Not at intersection,3,060,Arterial Other
T20170020078,2017-10-21,11:05:00,2,Struck Pedestrian,7,Saturday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,322836,1,0,1,0,2,3,1,5,Not at intersection,2,999,Local Road
T20170020147,2017-10-22,11:40:00,3,Struck animal,0,Sunday,167,STRUCK ANIMAL,1,322754,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20170020148,2017-10-22,12:30:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,46485,1,0,0,1,0,1,1,1,Cross intersection,3,050,
T20170020149,2017-10-22,11:30:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36552,2,0,0,1,4,5,1,2,T intersection,3,070,Arterial Other
T20170020150,2017-10-22,13:41:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,204791,5,0,1,0,4,5,1,5,Not at intersection,2,080,Arterial Highway
T20170020152,2017-10-22,12:00:00,1,Collision with vehicle,0,Sunday,142,LEAVING PARKING,1,359803,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20170020157,2017-10-22,13:45:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,322773,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20170020158,2017-10-22,11:45:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,359557,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20170020134,2017-10-22,08:10:00,1,Collision with vehicle,1,Sunday,152,PULLING OUT (OVERTAKING),1,47156,2,0,1,0,2,3,1,2,T intersection,2,080,Arterial Other
T20170020183,2017-10-22,21:35:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),3,322866,2,0,1,1,2,4,1,5,Not at intersection,2,060,Arterial Other
T20170020235,2017-10-22,18:20:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51000,2,0,0,2,3,5,1,1,Cross intersection,3,060,Arterial Other
T20170020172,2017-10-22,18:10:00,2,Struck Pedestrian,1,Sunday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,45686,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20170020248,2017-10-22,17:18:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41557,2,0,2,0,0,2,1,1,Cross intersection,2,050,Arterial Highway
T20170020146,2017-10-22,12:17:00,8,No collision and no object struck,1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,323165,1,0,0,1,0,1,1,5,Not at intersection,3,888,Arterial Other
T20170020173,2017-10-22,18:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,322833,2,0,0,1,0,1,2,2,T intersection,3,999,Local Road
T20170020180,2017-10-22,21:27:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,331703,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20170020200,2017-10-22,12:15:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,323244,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20170020537,2017-10-22,14:00:00,6,Vehicle overturned (no collision),1,Sunday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,323121,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20170020193,2017-10-22,13:55:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,330997,2,0,1,0,2,3,1,4,Multiple intersection,2,060,Arterial Highway
T20170020132,2017-10-22,06:55:00,1,Collision with vehicle,1,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,323990,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20170020177,2017-10-22,17:05:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,322770,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20170020302,2017-10-22,13:23:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,241079,2,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20170020464,2017-10-22,17:00:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,326860,2,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20170020128,2017-10-22,06:50:00,4,Collision with a fixed object,1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,322867,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20180000367,2017-10-22,14:00:00,1,Collision with vehicle,1,Sunday,154,PULLING OUT -REAR END,1,29400,2,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Highway
T20170020164,2017-10-22,10:50:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,322962,2,0,1,1,0,2,1,1,Cross intersection,2,100,
T20170020123,2017-10-22,00:09:00,1,Collision with vehicle,1,Sunday,135,LANE CHANGE LEFT (NOT OVERTAKING),5,322774,2,0,2,1,1,4,1,5,Not at intersection,2,100,Freeway
T20170020170,2017-10-22,15:50:00,8,No collision and no object struck,0,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,322826,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20170020121,2017-10-22,01:00:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,38764,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20170020257,2017-10-22,15:00:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,9,49321,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20170020138,2017-10-22,09:15:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,325022,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20170020143,2017-10-22,09:00:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42013,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20170020234,2017-10-23,15:45:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,69671,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20170020233,2017-10-23,16:45:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,46327,2,0,0,2,1,3,1,2,T intersection,3,060,Local Road
T20170020232,2017-10-23,15:45:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,57059,1,0,1,0,1,2,1,1,Cross intersection,2,999,
T20170020227,2017-10-23,16:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,323414,4,0,0,2,5,7,1,5,Not at intersection,3,060,Local Road
T20170020225,2017-10-23,14:19:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,322890,3,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20170020224,2017-10-23,13:20:00,2,Struck Pedestrian,2,Monday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,323636,1,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20170020217,2017-10-23,11:55:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,330313,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20170021664,2017-10-23,12:30:00,2,Struck Pedestrian,2,Monday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,323744,1,0,0,1,0,1,2,2,T intersection,3,999,Arterial Other
T20170021627,2017-10-23,12:15:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,71800,3,0,0,1,3,4,1,2,T intersection,3,060,Local Road
T20170020528,2017-10-23,18:27:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,323017,2,0,0,3,1,4,1,5,Not at intersection,3,060,Arterial Other
T20170020378,2017-10-23,10:30:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,322913,2,0,1,1,1,3,2,5,Not at intersection,2,060,Arterial Other
T20170020278,2017-10-23,13:00:00,6,Vehicle overturned (no collision),2,Monday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,323480,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20170024603,2017-10-23,21:30:00,1,Collision with vehicle,1,Monday,132,RIGHT REAR.,5,300547,2,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20170020216,2017-10-23,12:50:00,4,Collision with a fixed object,2,Monday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,327908,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170020211,2017-10-23,09:54:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,37590,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20170021212,2017-10-23,17:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,42203,3,0,1,0,2,3,2,1,Cross intersection,2,999,Arterial Other
T20170020269,2017-10-23,15:10:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,264832,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Highway
T20170020285,2017-10-23,17:25:00,1,Collision with vehicle,1,Monday,140,U TURN,1,66722,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20170021060,2017-10-23,21:00:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,324403,1,0,0,1,0,1,1,5,Not at intersection,3,090,Arterial Other
T20170020283,2017-10-23,17:20:00,1,Collision with vehicle,2,Monday,142,LEAVING PARKING,1,323759,2,0,1,0,1,2,2,5,Not at intersection,2,050,Local Road
T20170020184,2017-10-23,00:05:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),3,322848,6,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20170020187,2017-10-23,01:55:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,322916,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20170020209,2017-10-23,08:35:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41333,2,0,1,1,0,2,1,1,Cross intersection,2,050,Local Road
T20170020262,2017-10-23,10:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,44109,2,0,0,1,1,2,1,1,Cross intersection,3,070,Local Road
T20170020203,2017-10-23,08:40:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42748,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170020199,2017-10-23,07:39:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,322917,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20170020198,2017-10-23,08:15:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,322880,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20170020196,2017-10-23,09:45:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,32858,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20170020188,2017-10-23,04:00:00,1,Collision with vehicle,2,Monday,116,LEFT NEAR (INTERSECTIONS ONLY),6,262909,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Highway
T20170020190,2017-10-23,06:11:00,1,Collision with vehicle,1,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,360046,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20170020192,2017-10-23,01:15:00,2,Struck Pedestrian,2,Monday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,323545,1,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20170020247,2017-10-23,19:11:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,14474,2,0,0,2,1,3,1,4,Multiple intersection,3,080,Freeway
T20170020246,2017-10-23,18:00:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,322881,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20170020244,2017-10-23,19:40:00,1,Collision with vehicle,2,Monday,119,OTHER ADJACENT (INTERSECTIONS ONLY),2,861,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20170020250,2017-10-23,21:30:00,1,Collision with vehicle,2,Monday,140,U TURN,3,323434,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20170020240,2017-10-23,10:00:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,36951,1,0,0,1,0,1,2,1,Cross intersection,3,040,Local Road
T20170020236,2017-10-23,15:47:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,37962,2,0,0,3,1,4,1,1,Cross intersection,3,060,Arterial Highway
T20170020195,2017-10-23,08:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,323062,2,0,1,1,0,2,1,4,Multiple intersection,2,060,Freeway
T20170020243,2017-10-23,17:51:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,52056,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20170020313,2017-10-24,17:50:00,1,Collision with vehicle,3,Tuesday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,324448,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20170020280,2017-10-24,11:50:00,6,Vehicle overturned (no collision),3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,322930,1,0,0,1,0,1,1,5,Not at intersection,3,070,
T20170020315,2017-10-24,15:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,36412,3,0,0,1,2,3,2,1,Cross intersection,3,040,Local Road
T20170020342,2017-10-24,05:50:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,6,70828,2,0,1,0,0,1,2,1,Cross intersection,2,999,Arterial Highway
T20170023220,2017-10-24,13:10:00,1,Collision with vehicle,3,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,324649,2,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Highway
T20170020272,2017-10-24,09:08:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,323587,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20170020312,2017-10-24,09:20:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,322887,2,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20170020304,2017-10-24,17:45:00,1,Collision with vehicle,2,Tuesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),2,42111,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170020306,2017-10-24,15:40:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,331066,2,0,0,2,0,2,2,2,T intersection,3,999,Arterial Highway
T20170020309,2017-10-24,18:30:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,29373,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20170020364,2017-10-24,21:55:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),6,49213,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20170020289,2017-10-24,07:55:00,6,Vehicle overturned (no collision),2,Tuesday,170,OFF CARRIAGEWAY TO LEFT,1,52028,1,0,0,1,0,1,1,2,T intersection,3,100,Arterial Highway
T20170020296,2017-10-24,14:45:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,89134,1,0,1,0,0,1,1,5,Not at intersection,2,050,Arterial Other
T20170020294,2017-10-24,12:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,323895,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20170020555,2017-10-24,23:30:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,37135,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20170020317,2017-10-24,19:25:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,322884,1,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20170020375,2017-10-24,11:00:00,4,Collision with a fixed object,3,Tuesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,322936,1,0,0,2,1,3,1,5,Not at intersection,3,060,Local Road
T20170020318,2017-10-24,22:06:00,2,Struck Pedestrian,3,Tuesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,3,324761,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20170020330,2017-10-24,16:00:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50414,2,0,1,0,3,4,1,1,Cross intersection,2,100,Arterial Highway
T20170020553,2017-10-24,05:05:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),3,327642,2,0,0,2,0,2,1,5,Not at intersection,3,060,Local Road
T20170020329,2017-10-24,09:45:00,4,Collision with a fixed object,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,323134,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20170020692,2017-10-24,15:40:00,8,No collision and no object struck,3,Tuesday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,9,323070,1,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20170020292,2017-10-24,10:30:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,31930,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20170020311,2017-10-24,19:31:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,47382,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Freeway
T20170020299,2017-10-24,15:45:00,4,Collision with a fixed object,2,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,329234,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20170020354,2017-10-25,07:45:00,2,Struck Pedestrian,4,Wednesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,322973,1,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20180000722,2017-10-25,06:50:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),5,326224,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20170020544,2017-10-25,06:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,324903,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170020372,2017-10-25,16:36:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29726,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20170020328,2017-10-25,05:30:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,349715,3,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20170020327,2017-10-25,01:58:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,325796,1,0,0,2,1,3,1,5,Not at intersection,3,060,
T20170020380,2017-10-25,18:45:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,322975,2,0,1,1,0,2,1,2,T intersection,2,100,
T20170020382,2017-10-25,18:25:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,323608,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20170022491,2017-10-25,17:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,324076,2,0,0,1,1,2,2,2,T intersection,3,080,
T20170021399,2017-10-25,08:10:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37503,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20170020387,2017-10-25,20:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,57552,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Highway
T20170020466,2017-10-25,21:00:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,325994,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20170020767,2017-10-25,15:30:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,323249,1,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20170020384,2017-10-25,16:00:00,2,Struck Pedestrian,4,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,36043,1,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20170020386,2017-10-25,19:45:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,322974,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170020498,2017-10-25,07:00:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,38993,3,0,0,2,1,3,2,1,Cross intersection,3,060,Arterial Other
T20170020373,2017-10-25,17:22:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,46278,2,0,1,0,3,4,1,1,Cross intersection,2,060,Arterial Other
T20170020406,2017-10-25,19:30:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,322969,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20170020401,2017-10-25,16:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,322933,2,0,0,2,2,4,1,5,Not at intersection,3,060,Local Road
T20170020728,2017-10-25,14:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29417,2,0,0,1,1,2,2,1,Cross intersection,3,040,Arterial Other
T20170020395,2017-10-25,22:05:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,326978,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20170020393,2017-10-25,04:50:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,324797,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20170020390,2017-10-25,15:20:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,1311,2,0,1,1,2,4,1,2,T intersection,2,070,Arterial Other
T20170020385,2017-10-25,18:21:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,39172,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20170020383,2017-10-25,16:30:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,323491,2,0,0,1,3,4,1,2,T intersection,3,060,Arterial Other
T20170020752,2017-10-25,16:00:00,1,Collision with vehicle,4,Wednesday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,323179,2,0,1,0,0,1,2,1,Cross intersection,2,060,Arterial Other
T20170020758,2017-10-25,17:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,323635,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20170020369,2017-10-25,06:35:00,1,Collision with vehicle,4,Wednesday,140,U TURN,1,327237,2,0,1,0,1,2,2,5,Not at intersection,2,060,
