ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20210019226,2021-09-14,21:43:00,2,Struck Pedestrian,3,Tuesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,704258,1,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20210019513,2021-09-14,06:50:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,693083,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20210019185,2021-09-14,13:12:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,692820,2,0,2,0,1,3,1,2,T intersection,2,080,Arterial Other
T20210019257,2021-09-14,21:30:00,4,Collision with a fixed object,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,6,709358,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Highway
T20210019183,2021-09-14,12:30:00,1,Collision with vehicle,2,Tuesday,132,RIGHT REAR.,1,803165,3,2,1,0,1,4,1,5,Not at intersection,1,100,Arterial Highway
T20210019154,2021-09-14,07:30:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,39159,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20210019152,2021-09-14,06:47:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,692856,1,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20210024640,2021-09-14,17:10:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,53383,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210019178,2021-09-14,11:30:00,1,Collision with vehicle,3,Tuesday,169,OTHER ON PATH,1,696257,3,0,1,0,0,1,1,5,Not at intersection,2,999,
T20210019151,2021-09-14,06:20:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,693059,2,0,1,1,0,2,1,5,Not at intersection,2,080,Arterial Highway
T20210020149,2021-09-14,13:05:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,694757,2,0,0,4,0,4,1,1,Cross intersection,3,060,Arterial Other
T20210019172,2021-09-14,11:10:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,692993,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20210019168,2021-09-14,12:25:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,695675,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Highway
T20210019629,2021-09-14,20:15:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,730892,2,0,0,1,1,2,2,5,Not at intersection,3,070,Local Road
T20210019667,2021-09-14,13:32:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,258633,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Other
T20210019167,2021-09-14,09:23:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,534,2,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Other
T20210019213,2021-09-14,16:55:00,1,Collision with vehicle,2,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,692822,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20210019211,2021-09-14,13:24:00,4,Collision with a fixed object,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,697892,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20210019218,2021-09-15,07:12:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,47296,2,0,1,0,2,3,1,1,Cross intersection,2,060,Local Road
T20210019256,2021-09-15,17:11:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,277083,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Other
T20210019261,2021-09-15,17:24:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,694117,1,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20210019272,2021-09-15,19:40:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,730886,2,0,1,1,3,5,1,2,T intersection,2,060,Arterial Other
T20210019267,2021-09-15,04:55:00,5,collision with some other object,4,Wednesday,166,STRUCK OBJECT ON CARRIAGEWAY,3,692861,2,0,1,1,0,2,1,5,Not at intersection,2,100,Freeway
T20210019266,2021-09-15,19:30:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,41375,1,0,1,0,1,2,1,4,Multiple intersection,2,060,Arterial Other
T20210019265,2021-09-15,18:30:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),5,694028,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210019263,2021-09-15,15:43:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,692860,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20210019273,2021-09-15,17:00:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53014,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20210019275,2021-09-15,17:00:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,781512,4,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Other
T20210019215,2021-09-15,07:43:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,69142,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20210019276,2021-09-15,19:21:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,347122,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20210019277,2021-09-15,20:20:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,709936,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20210019298,2021-09-15,20:12:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,1195,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20210019432,2021-09-15,13:00:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,697681,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20210019545,2021-09-15,07:48:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),3,-1,2,0,0,1,1,2,2,2,T intersection,3,050,
T20210019228,2021-09-15,12:16:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,692823,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20210019225,2021-09-15,11:20:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,701257,2,0,0,1,1,2,1,1,Cross intersection,3,100,Local Road
T20210019224,2021-09-15,11:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,693109,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20210021183,2021-09-15,16:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,1,695175,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20210019634,2021-09-15,17:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,693201,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20210019654,2021-09-15,12:20:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,695237,2,0,0,1,1,2,2,1,Cross intersection,3,999,
T20210019219,2021-09-15,10:37:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,42742,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20210019677,2021-09-15,18:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,693366,2,0,0,1,1,2,2,5,Not at intersection,3,040,Arterial Other
T20210019268,2021-09-15,18:25:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,3,49592,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20210019253,2021-09-15,16:40:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,693110,2,0,1,0,2,3,1,5,Not at intersection,2,070,Arterial Other
T20210019929,2021-09-15,10:05:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42613,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20210019212,2021-09-15,06:50:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,765179,2,0,1,0,1,2,1,4,Multiple intersection,2,060,Arterial Other
T20210019210,2021-09-15,06:10:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,1,693504,2,0,0,3,0,3,1,2,T intersection,3,080,Arterial Highway
T20210019552,2021-09-15,15:18:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,693218,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20210019479,2021-09-15,11:30:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,701411,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20210019329,2021-09-16,17:17:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,707048,2,0,0,2,0,2,2,2,T intersection,3,060,Local Road
T20210019327,2021-09-16,14:02:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,712019,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20210019326,2021-09-16,17:33:00,1,Collision with vehicle,4,Thursday,132,RIGHT REAR.,1,704613,2,0,1,0,1,2,1,2,T intersection,2,080,Local Road
T20210019312,2021-09-16,12:56:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,222039,2,0,0,2,1,3,1,1,Cross intersection,3,040,Arterial Other
T20210019332,2021-09-16,20:00:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,694751,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20210019323,2021-09-16,16:07:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35654,2,0,0,1,1,2,1,1,Cross intersection,3,080,
T20210019321,2021-09-16,16:21:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,721548,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20210019314,2021-09-16,14:45:00,1,Collision with vehicle,4,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,693080,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20210019335,2021-09-16,17:39:00,4,Collision with a fixed object,4,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,704284,1,0,0,3,0,3,1,5,Not at intersection,3,080,Freeway
T20220007617,2021-09-16,11:20:00,1,Collision with vehicle,5,Thursday,131,LEFT REAR,1,708930,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20210019337,2021-09-16,23:51:00,6,Vehicle overturned (no collision),5,Thursday,172,OFF CARRIAGEWAY TO RIGHT,3,45069,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20210019353,2021-09-16,12:30:00,6,Vehicle overturned (no collision),5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,693037,1,0,0,1,0,1,2,4,Multiple intersection,3,060,Local Road
T20210019339,2021-09-16,23:20:00,9,Other accident,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,693128,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20210019344,2021-09-16,13:23:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,10844,2,0,1,0,1,2,1,4,Multiple intersection,2,050,Freeway
T20210019283,2021-09-16,06:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,693079,3,0,0,2,1,3,1,5,Not at intersection,3,100,Freeway
T20210019289,2021-09-16,09:30:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,51141,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20210019290,2021-09-16,07:30:00,1,Collision with vehicle,5,Thursday,151,OUT OF CONTROL (OVERTAKING),1,702400,3,0,1,1,1,3,1,5,Not at intersection,2,100,Freeway
T20210019291,2021-09-16,09:54:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44755,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20210019300,2021-09-16,11:20:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,224619,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20210019301,2021-09-16,12:00:00,5,collision with some other object,5,Thursday,166,STRUCK OBJECT ON CARRIAGEWAY,1,692914,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20210019307,2021-09-16,14:00:00,8,No collision and no object struck,5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,781211,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20210019411,2021-09-16,06:45:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,699029,3,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Other
T20210019517,2021-09-16,12:00:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,693111,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20210019691,2021-09-16,16:50:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38563,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20210019885,2021-09-16,16:12:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,44456,2,0,1,0,2,3,1,1,Cross intersection,2,050,Arterial Other
T20210019282,2021-09-16,05:30:00,2,Struck Pedestrian,5,Thursday,104,PED WALKING WITH TRAFFIC,5,692862,1,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Highway
T20210019361,2021-09-16,13:20:00,1,Collision with vehicle,4,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,694785,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20210019313,2021-09-16,07:50:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,695052,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Highway
T20210019330,2021-09-16,16:45:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,692865,2,0,0,1,1,2,2,5,Not at intersection,3,100,Local Road
T20210019508,2021-09-16,08:30:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,36036,2,0,0,2,0,2,2,2,T intersection,3,040,Local Road
T20210019311,2021-09-16,13:35:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,29377,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20210019589,2021-09-16,11:20:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,781219,1,0,0,1,1,2,2,4,Multiple intersection,3,060,Arterial Other
T20210019331,2021-09-16,19:58:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,259503,2,0,0,1,1,2,1,2,T intersection,3,060,
T20210019464,2021-09-17,14:20:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51975,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20210019423,2021-09-17,16:07:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,693706,3,0,0,1,2,3,2,5,Not at intersection,3,050,Arterial Highway
T20210019381,2021-09-17,11:42:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,698412,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20210019380,2021-09-17,15:10:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,694081,3,1,0,0,2,3,1,5,Not at intersection,1,050,Local Road
T20210019366,2021-09-17,14:15:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,1,692997,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Other
T20210019379,2021-09-17,16:45:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,40479,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20210020672,2021-09-17,18:40:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,2,695680,2,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Highway
T20210020456,2021-09-17,11:30:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,755603,2,0,1,0,0,1,2,5,Not at intersection,2,040,
T20210019378,2021-09-17,13:23:00,1,Collision with vehicle,6,Friday,140,U TURN,1,299569,2,2,0,0,1,3,1,2,T intersection,1,100,Arterial Highway
T20210019377,2021-09-17,16:34:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,693131,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20210019516,2021-09-17,19:13:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,694311,1,0,0,2,2,4,1,5,Not at intersection,3,060,Local Road
T20210019370,2021-09-17,11:51:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,386,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20210019428,2021-09-17,17:00:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,693112,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20210019346,2021-09-17,07:15:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,693129,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20210020334,2021-09-17,23:30:00,6,Vehicle overturned (no collision),5,Friday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,781220,1,0,0,1,1,2,2,5,Not at intersection,3,999,
T20210019364,2021-09-17,13:30:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,694595,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210019359,2021-09-17,11:00:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,694029,2,0,1,1,3,5,1,5,Not at intersection,2,080,Arterial Other
T20210020147,2021-09-17,15:30:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,583552,2,0,0,1,1,2,1,1,Cross intersection,3,999,Arterial Other
T20210019347,2021-09-17,07:00:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44411,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20210019345,2021-09-17,05:30:00,3,Struck animal,6,Friday,167,STRUCK ANIMAL,5,693036,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20210019340,2021-09-17,02:10:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,694752,1,0,0,1,0,1,1,5,Not at intersection,3,040,Arterial Other
T20210019394,2021-09-17,23:20:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,703374,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20210019393,2021-09-17,15:27:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43739,2,0,1,4,0,5,1,1,Cross intersection,2,060,
T20210019392,2021-09-17,21:45:00,4,Collision with a fixed object,5,Friday,175,OFF END OF ROAD/T-INTERSECTION.,3,697172,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20210019390,2021-09-17,15:00:00,2,Struck Pedestrian,6,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,695283,1,0,0,1,1,2,1,5,Not at intersection,3,888,Arterial Other
T20210019387,2021-09-17,18:10:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,343920,2,0,0,4,0,4,1,2,T intersection,3,060,Local Road
T20210019431,2021-09-18,17:42:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,2,57342,2,0,1,4,0,5,1,1,Cross intersection,2,060,Arterial Other
T20220007650,2021-09-18,19:00:00,1,Collision with vehicle,6,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),5,710396,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20210019425,2021-09-18,14:35:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42951,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20210019427,2021-09-18,15:45:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,693000,2,0,1,1,1,3,1,5,Not at intersection,2,060,Local Road
T20210019522,2021-09-18,16:30:00,4,Collision with a fixed object,6,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,760983,1,0,2,0,1,3,1,5,Not at intersection,2,100,Local Road
T20210019417,2021-09-18,11:35:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,695284,2,0,0,1,1,2,1,5,Not at intersection,3,080,Local Road
T20210019514,2021-09-18,15:50:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,693979,1,0,1,0,0,1,2,5,Not at intersection,2,888,
T20210019435,2021-09-18,16:35:00,6,Vehicle overturned (no collision),7,Saturday,172,OFF CARRIAGEWAY TO RIGHT,1,47700,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20210019452,2021-09-18,23:55:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,698154,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20210019433,2021-09-18,12:10:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,693974,1,0,0,3,1,4,1,5,Not at intersection,3,100,Local Road
T20210019437,2021-09-18,17:59:00,6,Vehicle overturned (no collision),6,Saturday,182,OFF CARRIAGEWAY ON LEFT BEND,2,781223,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20210019438,2021-09-18,14:45:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,57552,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Highway
T20210019396,2021-09-18,05:30:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,696313,1,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20210019443,2021-09-18,15:45:00,2,Struck Pedestrian,6,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,776839,1,0,0,1,2,3,2,5,Not at intersection,3,999,Local Road
T20210019449,2021-09-18,23:00:00,5,collision with some other object,6,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,3,283715,1,0,1,0,0,1,1,1,Cross intersection,2,080,Freeway
T20210019408,2021-09-18,10:43:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,737240,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20210020652,2021-09-18,12:30:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,38656,1,0,1,0,1,2,2,1,Cross intersection,2,050,Local Road
T20210019412,2021-09-18,12:40:00,1,Collision with vehicle,7,Saturday,150,HEAD ON(OVERTAKING),1,704285,2,0,2,1,0,3,1,5,Not at intersection,2,060,
T20210023158,2021-09-18,16:15:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,55422,2,0,0,2,0,2,1,1,Cross intersection,3,999,Arterial Other
T20210019434,2021-09-18,15:40:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,44595,1,0,2,0,1,3,1,1,Cross intersection,2,060,
T20210019430,2021-09-18,16:32:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29565,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20210019511,2021-09-18,12:00:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,700653,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20210019600,2021-09-18,10:00:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,693200,2,0,0,1,0,1,2,5,Not at intersection,3,050,
